59900.5265	-0.139
59900.5275	-0.188
59900.5285	-0.197
59900.5295	-0.133
59900.5305	-0.095
59900.5315	-0.080
59900.5325	-0.037
59900.5335	-0.051
59900.5345	-0.004
59900.5355	-0.029
59900.5365	-0.064
59900.5375	-0.067
59900.5385	-0.074
59900.5395	-0.073
59900.5405	-0.077
59900.5415	-0.109
59900.5425	-0.090
59900.5435	-0.120
59900.5445	-0.093
59900.5455	-0.114
59900.5465	-0.114
59900.5475	-0.093
59900.5485	-0.094
59900.5495	0.004
59900.5505	-0.051
59900.5515	-0.016
59900.5525	0.108
59900.5535	0.115
59900.5545	0.082
59900.5555	0.104
59900.5565	0.103
59900.5575	0.058
59900.5585	-0.006
59900.5595	-0.016
59900.5605	-0.067
59900.5615	-0.128
59900.5625	-0.142
59900.5635	-0.129
59900.5645	-0.121
59900.5655	-0.048
59900.5665	0.022
59900.5675	0.019
59900.5685	0.009
59900.5695	0.010
59900.5705	0.010
59900.5715	-0.065
59900.5725	-0.088
59900.5735	-0.081
59900.5745	-0.146
59900.5755	-0.165
59900.5765	-0.169
59900.5775	-0.183
59900.5785	-0.189
59900.5795	-0.131
59900.5805	-0.061
59900.5815	-0.003
59900.5825	-0.035
59900.5835	-0.039
59900.5845	-0.038
59900.5855	-0.060
59900.5865	-0.040
59900.5875	-0.028
59900.5885	-0.050
59900.5895	-0.136
59900.5905	-0.141
59900.5915	-0.230
59900.5925	-0.193
59900.5935	-0.173
59900.5945	-0.168
59900.5955	-0.117
59900.5965	-0.087
59900.5975	-0.052
59900.5985	-0.055
59900.5995	0.015
59900.6005	-0.055
59900.6015	-0.023
59900.6025	0.046
59900.6035	0.004
59900.6045	-0.073
59900.6055	-0.066
59900.6065	-0.066
59900.6075	-0.066
59900.6085	-0.122
59900.6095	-0.092
59900.6105	-0.129
59900.6115	-0.197
59900.6125	-0.203
59900.6135	-0.202
59900.6145	-0.263
59900.6155	-0.259
59900.6165	-0.146
59900.6175	-0.081
59900.6185	-0.102
59900.6195	-0.058
59900.6205	-0.052
59900.6215	-0.067
59900.6225	-0.130
59900.6235	-0.180
59900.6245	-0.233
59900.6255	-0.261
59900.6265	-0.178
59900.6275	-0.200
59900.6285	-0.197
59900.6295	-0.206
59900.6305	-0.177
59900.6315	-0.127
59900.6325	-0.061
59900.6335	0.006
59900.6345	0.005
59900.6355	-0.048
59900.6365	-0.079
59900.6375	-0.190
59900.6385	-0.255
59900.6395	-0.239
59900.6405	-0.276
59900.6415	-0.322
59900.6425	-0.313
59900.6435	-0.345
59900.6445	-0.333
59900.6455	-0.263
59900.6465	-0.193
59900.6475	-0.116
59900.6485	-0.133
59900.6495	-0.037
59900.6505	-0.037
59900.6515	-0.007
59900.6525	-0.011
59900.6535	-0.014
59900.6545	-0.055
59900.6555	-0.095
59900.6565	-0.049
59900.6575	-0.021
59900.6585	-0.021
59900.6595	0.064
59900.6605	0.047
59900.6615	0.018
59900.6625	-0.018
59900.6635	0.095
59900.6645	0.113
59900.6655	0.161
59900.6665	0.258
59900.6675	0.264
59900.6685	0.242
59900.6695	0.232
59900.6705	0.198
59900.6715	0.153
59900.6725	0.112
59900.6735	0.088
59900.6745	0.013
59900.6755	0.032
59900.6765	0.029
59900.6775	0.013
59900.6785	0.036
59900.6795	0.022
59900.6805	0.027
59900.6815	0.034
59900.6825	0.020
59900.6835	0.027
59900.6845	0.075
59900.6855	0.109
59900.6865	0.158
59900.6875	0.118
59900.6885	0.070
59900.6895	0.052
59900.6905	0.040
59900.6915	-0.028
59900.6925	0.017
59900.6935	0.037
59900.6945	0.022
59900.6955	0.062
59900.6965	0.087
59900.6975	0.060
59900.6985	0.150
59900.6995	0.289
59900.7005	0.267
59900.7015	0.349
59900.7025	0.368
59900.7035	0.328
59900.7045	0.254
59900.7055	0.172
59900.7065	0.133
59900.7075	0.078
59900.7085	0.013
59900.7095	-0.013
59900.7105	-0.012
59900.7115	-0.003
59900.7125	0.031
59900.7135	0.147
59900.7145	0.146
59900.7155	0.124
59900.7165	0.156
59900.7175	0.170
59900.7185	0.155
59900.7195	0.214
59900.7205	0.228
59900.7215	0.179
59900.7225	0.091
59900.7235	-0.006
59900.7245	-0.148
59900.7255	-0.099
59900.7265	-0.095
59900.7275	-0.115
59900.7285	-0.107
59900.7295	-0.115
59900.7305	-0.101
59900.7315	-0.046
59900.7325	0.040
59900.7335	0.069
59900.7345	0.065
59900.7355	0.074
59900.7365	0.074
59900.7375	0.080
59900.7385	0.011
59900.7395	-0.006
59900.7405	-0.051
59900.7415	-0.170
59900.7425	-0.134
59900.7435	-0.145
59900.7445	-0.292
59900.7455	-0.291
59900.7465	-0.223
59900.7475	-0.233
59900.7485	-0.253
59900.7495	-0.082
59900.7505	-0.007
59900.7515	0.021
59900.7525	0.156
59900.7535	0.208
59900.7545	0.226
59900.7555	0.200
59900.7565	0.209
59900.7575	0.187
59900.7585	0.095
59900.7595	0.017
59900.7605	-0.038
59900.7615	-0.042
59900.7625	-0.034
59900.7635	0.007
59900.7645	0.053
59900.7655	0.060
59900.7665	0.141
59900.7675	0.148
59900.7685	0.134
59900.7695	0.120
59900.7705	0.093
59900.7715	0.094
59900.7725	0.087
59900.7735	0.068
59900.7745	-0.027
59900.7755	0.016
59900.7765	-0.039
59900.7775	-0.040
59900.7785	-0.003
59900.7795	0.024
59900.7805	0.118
59900.7815	0.138
59900.7825	0.179
59900.7835	0.213
59900.7845	0.202
59900.7855	0.191
59900.7865	0.194
59900.7875	0.170
59900.7885	0.101
59900.7895	0.118
59900.7905	0.119
59900.7915	0.094
59900.7925	0.156
59900.7935	0.200
59900.7945	0.189
59900.7955	0.212
59900.7965	0.278
59900.7975	0.275
59900.7985	0.248
59900.7995	0.218
59900.8005	0.130
59900.8015	0.053
59900.8025	0.064
59900.8035	0.095
59900.8045	0.127
59900.8055	0.114
59900.8065	0.158
59900.8075	0.161
59900.8085	0.115
59900.8095	0.064
59900.8105	0.105
59900.8115	0.101
59900.8125	0.122
59900.8135	0.162
59900.8145	0.167
59900.8155	0.208
59900.8165	0.294
59900.8175	0.319
59900.8185	0.307
59900.8195	0.305
59900.8205	0.185
59900.8215	0.111
59900.8225	0.131
59900.8235	0.060
59900.8245	0.029
59900.8255	0.110
59900.8265	0.145
59900.8275	0.155
59900.8285	0.175
59900.8295	0.193
59900.8305	0.251
59900.8315	0.255
59900.8325	0.297
59900.8335	0.307
59900.8345	0.268
59900.8355	0.211
59900.8365	0.193
59900.8375	0.128
59900.8385	0.108
59900.8395	0.155
59900.8405	0.187
59900.8415	0.107
59900.8425	0.125
59900.8435	0.163
59900.8445	0.140
59900.8455	0.104
59900.8465	0.118
59900.8475	0.113
59900.8485	0.108
59900.8495	0.166
59900.8505	0.127
59900.8515	0.116
59900.8525	0.108
59900.8535	0.103
59900.8545	0.076
59900.8555	0.055
59900.8565	0.075
59900.8575	0.039
59900.8585	-0.003
59900.8595	-0.063
59900.8605	-0.067
59900.8615	-0.028
59900.8625	0.031
59900.8635	0.086
59900.8645	0.109
59900.8655	0.137
59900.8665	0.183
59900.8675	0.114
59900.8685	0.114
59900.8695	0.115
59900.8705	0.110
59900.8715	0.112
59900.8725	0.066
59900.8735	0.074
59900.8745	0.003
59900.8755	0.042
59900.8765	0.028
59900.8775	-0.018
59900.8785	-0.099
59900.8795	-0.145
59900.8805	-0.250
59900.8815	-0.295
59900.8825	-0.290
59900.8835	-0.187
59900.8845	-0.149
59900.8855	-0.072
59900.8865	-0.062
59900.8875	-0.052
59900.8885	-0.098
59900.8895	-0.108
59900.8905	-0.173
59900.8915	-0.299
59900.8925	-0.387
59900.8935	-0.437
59900.8945	-0.460
59900.8955	-0.444
59900.8965	-0.381
59900.8975	-0.338
59900.8985	-0.305
59900.8995	-0.206
59900.9005	-0.293
59900.9015	-0.338
59900.9025	-0.343
59900.9035	-0.375
59900.9045	-0.415
59900.9055	-0.413
59900.9065	-0.296
59900.9075	-0.296
59900.9085	-0.250
59900.9095	-0.292
59900.9105	-0.371
59900.9115	-0.358
59900.9125	-0.399
59900.9135	-0.341
59900.9145	-0.342
59900.9155	-0.303
59900.9165	-0.229
59900.9175	-0.196
59900.9185	-0.124
59900.9195	-0.091
59900.9205	-0.134
59900.9215	-0.140
59900.9225	-0.150
59900.9235	-0.226
59900.9245	-0.362
59900.9255	-0.301
59900.9265	-0.283
59900.9275	-0.283
59900.9285	-0.226
59900.9295	-0.117
59900.9305	-0.094
59900.9315	-0.153
59900.9325	-0.187
59900.9335	-0.159
59900.9345	-0.212
59900.9355	-0.142
59900.9365	-0.073
59900.9375	-0.042
59900.9385	-0.072
59900.9395	-0.053
59900.9405	-0.009
59900.9415	-0.024
59900.9425	-0.024
59900.9435	-0.058
59900.9445	-0.088
59900.9455	-0.142
59900.9465	-0.146
59900.9475	-0.153
59900.9485	-0.158
59900.9495	-0.074
59900.9505	-0.083
59900.9515	-0.046
59900.9525	0.036
59900.9535	0.008
59900.9545	-0.057
59900.9555	-0.124
59900.9565	-0.146
59900.9575	-0.227
59900.9585	-0.259
59900.9595	-0.242
59900.9605	-0.224
59900.9615	-0.158
59900.9625	-0.112
59900.9635	-0.032
59900.9645	-0.011
59900.9655	-0.009
59900.9665	0.037
59900.9675	-0.012
59900.9685	0.002
59900.9695	-0.005
59900.9705	-0.088
59900.9715	-0.092
59900.9725	-0.066
59900.9735	-0.047
59900.9745	-0.121
59900.9755	-0.088
59900.9765	-0.074
59900.9775	-0.107
59900.9785	-0.111
59900.9795	-0.082
59900.9805	-0.072
59900.9815	-0.173
59900.9825	-0.115
59900.9835	-0.065
59900.9845	-0.020
59900.9855	0.015
59900.9865	-0.005
59900.9875	0.062
59900.9885	0.028
59900.9895	0.049
59900.9905	0.046
59900.9915	-0.063
59900.9925	-0.074
59900.9935	-0.097
59900.9945	-0.127
59900.9955	-0.119
59900.9965	-0.085
59900.9975	-0.084
59900.9985	-0.122
59900.9995	-0.042
59901.0005	-0.077
59901.0015	-0.092
59901.0025	-0.081
59901.0035	-0.088
59901.0045	-0.085
59901.0055	-0.072
59901.0065	-0.046
59901.0075	-0.002
59901.0085	0.012
59901.0095	0.001
59901.0105	-0.005
59901.0115	0.005
59901.0125	-0.001
59901.0135	0.012
59901.0145	-0.028
59901.0155	-0.043
59901.0165	0.002
59901.0175	0.011
59901.0185	0.028
59901.0195	0.088
59901.0205	0.054
59901.0215	-0.008
59901.0225	-0.039
59901.0235	-0.052
59901.0245	-0.173
59901.0255	-0.180
59901.0265	-0.161
59901.0275	-0.179
59901.0285	-0.150
59901.0295	-0.148
59901.0305	-0.176
59901.0315	-0.171
59901.0325	-0.205
59901.0335	-0.237
59901.0345	-0.237
59901.0355	-0.267
59901.0365	-0.281
59901.0375	-0.298
59901.0385	-0.335
59901.0395	-0.269
59901.0405	-0.264
59901.0415	-0.294
59901.0425	-0.295
59901.0435	-0.317
59901.0445	-0.302
59901.0455	-0.243
59901.0465	-0.251
59901.0475	-0.275
59901.0485	-0.286
59901.0495	-0.257
59901.0505	-0.337
59901.0515	-0.337
59901.0525	-0.363
59901.0535	-0.396
59901.0545	-0.430
59901.0555	-0.452
59901.0565	-0.487
59901.0575	-0.547
59901.0585	-0.593
59901.0595	-0.529
59901.0605	-0.520
59901.0615	-0.491
59901.0625	-0.474
59901.0635	-0.369
59901.0645	-0.308
59901.0655	-0.255
59901.0665	-0.145
59901.0675	-0.164
59901.0685	-0.170
59901.0695	-0.151
59901.0705	-0.118
59901.0715	-0.176
59901.0725	-0.216
59901.0735	-0.247
59901.0745	-0.343
59901.0755	-0.287
59901.0765	-0.232
59901.0775	-0.226
59901.0785	-0.225
59901.0795	-0.206
59901.0805	-0.187
59901.0815	-0.157
59901.0825	-0.145
59901.0835	-0.158
59901.0845	-0.158
59901.0855	-0.163
59901.0865	-0.210
59901.0875	-0.177
59901.0885	-0.197
59901.0895	-0.218
59901.0905	-0.206
59901.0915	-0.294
59901.0925	-0.211
59901.0935	-0.210
59901.0945	-0.243
59901.0955	-0.223
59901.0965	-0.188
59901.0975	-0.179
59901.0985	-0.123
59901.0995	-0.008
59901.1005	-0.069
59901.1015	-0.093
59901.1025	-0.040
59901.1035	-0.062
59901.1045	-0.098
59901.1055	-0.145
59901.1065	-0.145
59901.1075	-0.173
59901.1085	-0.196
59901.1095	-0.146
59901.1105	-0.111
59901.1115	-0.076
59901.1125	-0.077
59901.1135	0.016
59901.1145	0.021
59901.1155	0.035
59901.1165	0.092
59901.1175	0.068
59901.1185	0.045
59901.1195	0.062
59901.1205	0.091
59901.1215	0.110
59901.1225	0.098
59901.1235	0.070
59901.1245	0.015
59901.1255	0.034
59901.1265	0.081
59901.1275	0.077
59901.1285	0.112
59901.1295	0.142
59901.1305	0.193
59901.1315	0.267
59901.1325	0.306
59901.1335	0.257
59901.1345	0.227
59901.1355	0.182
59901.1365	0.081
59901.1375	-0.009
59901.1385	-0.034
59901.1395	-0.036
59901.1405	-0.058
59901.1415	-0.114
59901.1425	-0.081
59901.1435	-0.068
59901.1445	-0.082
59901.1455	-0.085
59901.1465	-0.038
59901.1475	-0.034
59901.1485	-0.029
59901.1495	0.055
59901.1505	0.004
59901.1515	-0.031
59901.1525	0.028
59901.1535	0.052
59901.1545	-0.004
59901.1555	-0.018
59901.1565	-0.041
59901.1575	-0.093
59901.1585	-0.129
59901.1595	-0.128
59901.1605	-0.145
59901.1615	-0.141
59901.1625	-0.105
59901.1635	-0.049
59901.1645	-0.001
59901.1655	-0.003
59901.1665	0.112
59901.1675	0.141
59901.1685	0.168
59901.1695	0.186
59901.1705	0.198
59901.1715	0.182
59901.1725	0.157
59901.1735	0.189
59901.1745	0.130
59901.1755	0.137
59901.1765	0.090
59901.1775	0.024
59901.1785	-0.018
59901.1795	-0.053
59901.1805	-0.016
59901.1815	0.047
59901.1825	0.114
59901.1835	0.113
59901.1845	0.051
59901.1855	0.138
59901.1865	0.124
59901.1875	0.087
59901.1885	-0.035
59901.1895	-0.032
59901.1905	-0.061
59901.1915	-0.114
59901.1925	-0.123
59901.1935	-0.083
59901.1945	-0.114
59901.1955	-0.126
59901.1965	-0.075
59901.1975	-0.114
59901.1985	-0.183
59901.1995	-0.084
59901.2005	-0.084
59901.2015	-0.142
59901.2025	-0.100
59901.2035	-0.060
59901.2045	-0.056
59901.2055	-0.009
59901.2065	0.002
59901.2075	0.000
59901.2085	-0.053
59901.2095	-0.092
59901.2105	-0.139
59901.2115	-0.079
59901.2125	-0.115
59901.2135	-0.111
59901.2145	-0.187
59901.2155	-0.183
59901.2165	-0.145
59901.2175	-0.133
59901.2185	-0.081
59901.2195	-0.026
59901.2205	0.034
59901.2215	0.006
59901.2225	0.027
59901.2235	0.027
59901.2245	-0.015
59901.2255	0.022
59901.2265	-0.014
59901.2275	-0.108
59901.2285	-0.148
59901.2295	-0.164
59901.2305	-0.096
59901.2315	-0.049
59901.2325	0.006
59901.2335	0.037
59901.2345	-0.003
59901.2355	-0.013
59901.2365	-0.047
59901.2375	-0.112
59901.2385	-0.107
59901.2395	-0.172
59901.2405	-0.223
59901.2415	-0.309
59901.2425	-0.294
59901.2435	-0.283
59901.2445	-0.342
59901.2455	-0.297
59901.2465	-0.199
59901.2475	-0.135
59901.2485	-0.128
59901.2495	-0.052
59901.2505	-0.090
59901.2515	-0.127
59901.2525	-0.113
59901.2535	-0.129
59901.2545	-0.130
59901.2555	-0.123
59901.2565	-0.105
59901.2575	-0.093
59901.2585	-0.139
59901.2595	-0.103
59901.2605	-0.153
59901.2615	-0.113
59901.2625	-0.121
59901.2635	-0.108
59901.2645	-0.071
59901.2655	-0.083
59901.2665	-0.052
59901.2675	-0.014
59901.2685	-0.032
59901.2695	-0.010
59901.2705	0.019
59901.2715	0.027
59901.2725	0.040
59901.2735	0.025
59901.2745	-0.075
59901.2755	-0.026
59901.2765	0.001
59901.2775	-0.036
59901.2785	-0.033
59901.2795	-0.002
59901.2805	0.017
59901.2815	0.074
59901.2825	0.127
59901.2835	0.157
59901.2845	0.173
59901.2855	0.178
59901.2865	0.152
59901.2875	0.114
59901.2885	0.108
59901.2895	0.110
59901.2905	0.113
59901.2915	0.042
59901.2925	0.045
59901.2935	0.062
59901.2945	0.012
59901.2955	0.015
59901.2965	0.083
59901.2975	0.117
59901.2985	0.120
59901.2995	0.226
59901.3005	0.222
59901.3015	0.276
59901.3025	0.281
59901.3035	0.274
59901.3045	0.176
59901.3055	0.150
59901.3065	0.087
59901.3075	0.037
59901.3085	-0.003
59901.3095	-0.025
59901.3105	0.016
59901.3115	0.037
59901.3125	0.046
59901.3135	0.059
59901.3145	0.054
59901.3155	0.087
59901.3165	0.146
59901.3175	0.156
59901.3185	0.122
59901.3195	0.126
59901.3205	0.112
59901.3215	0.051
59901.3225	0.083
59901.3235	0.024
59901.3245	-0.076
59901.3255	-0.020
59901.3265	-0.083
59901.3275	-0.120
59901.3285	-0.173
59901.3295	-0.111
59901.3305	-0.076
59901.3315	-0.014
59901.3325	0.034
59901.3335	0.045
59901.3345	0.020
59901.3355	0.012
59901.3365	0.030
59901.3375	0.037
59901.3385	-0.010
59901.3395	-0.010
59901.3405	-0.057
59901.3415	-0.112
59901.3425	-0.136
59901.3435	-0.167
59901.3445	-0.211
59901.3455	-0.169
59901.3465	-0.126
59901.3475	-0.109
59901.3485	-0.135
59901.3495	-0.005
59901.3505	-0.003
59901.3515	-0.053
59901.3525	-0.075
59901.3535	-0.121
59901.3545	-0.202
59901.3555	-0.221
59901.3565	-0.215
59901.3575	-0.216
59901.3585	-0.207
59901.3595	-0.183
59901.3605	-0.220
59901.3615	-0.248
59901.3625	-0.238
59901.3635	-0.133
59901.3645	-0.073
59901.3655	-0.053
59901.3665	-0.013
59901.3675	-0.082
59901.3685	-0.046
59901.3695	0.022
59901.3705	-0.020
59901.3715	-0.060
59901.3725	-0.062
59901.3735	-0.143
59901.3745	-0.306
59901.3755	-0.262
59901.3765	-0.211
59901.3775	-0.220
59901.3785	-0.146
59901.3795	-0.110
59901.3805	-0.055
59901.3815	-0.052
59901.3825	-0.007
59901.3835	-0.023
59901.3845	-0.035
59901.3855	-0.048
59901.3865	-0.090
59901.3875	-0.127
59901.3885	-0.170
59901.3895	-0.156
59901.3905	-0.139
59901.3915	-0.202
59901.3925	-0.203
59901.3935	-0.180
59901.3945	-0.181
59901.3955	-0.143
59901.3965	-0.119
59901.3975	-0.086
59901.3985	-0.062
59901.3995	0.034
59901.4005	0.053
59901.4015	0.084
59901.4025	0.085
59901.4035	0.056
59901.4045	0.066
59901.4055	0.073
59901.4065	0.064
59901.4075	0.035
59901.4085	-0.065
59901.4095	-0.135
59901.4105	-0.135
59901.4115	-0.098
59901.4125	-0.088
59901.4135	-0.050
59901.4145	-0.047
59901.4155	-0.018
59901.4165	0.062
59901.4175	0.059
59901.4185	0.097
59901.4195	0.109
59901.4205	0.111
59901.4215	0.078
59901.4225	0.053
59901.4235	0.039
59901.4245	-0.088
59901.4255	-0.005
59901.4265	-0.006
59901.4275	0.004
59901.4285	0.066
59901.4295	0.170
59901.4305	0.292
59901.4315	0.282
59901.4325	0.305
59901.4335	0.354
59901.4345	0.349
59901.4355	0.335
59901.4365	0.255
59901.4375	0.230
59901.4385	0.173
59901.4395	0.164
59901.4405	0.083
59901.4415	-0.016
59901.4425	-0.037
59901.4435	-0.024
59901.4445	0.030
59901.4455	0.110
59901.4465	0.137
59901.4475	0.123
59901.4485	0.122
59901.4495	0.199
59901.4505	0.171
59901.4515	0.195
59901.4525	0.250
59901.4535	0.220
59901.4545	0.190
59901.4555	0.189
59901.4565	0.133
59901.4575	0.115
59901.4585	0.076
59901.4595	0.045
59901.4605	-0.028
59901.4615	-0.062
59901.4625	-0.081
59901.4635	-0.074
59901.4645	-0.129
59901.4655	-0.118
59901.4665	0.019
59901.4675	0.061
59901.4685	0.065
59901.4695	0.094
59901.4705	0.076
59901.4715	-0.004
59901.4725	-0.022
59901.4735	-0.048
59901.4745	-0.061
59901.4755	-0.065
59901.4765	-0.063
59901.4775	-0.105
59901.4785	-0.122
59901.4795	-0.122
59901.4805	-0.138
59901.4815	-0.184
59901.4825	-0.169
59901.4835	-0.128
59901.4845	-0.099
59901.4855	-0.049
59901.4865	-0.102
59901.4875	-0.106
59901.4885	-0.140
59901.4895	-0.133
59901.4905	-0.122
59901.4915	-0.129
59901.4925	-0.154
59901.4935	-0.181
59901.4945	-0.161
59901.4955	-0.168
59901.4965	-0.167
59901.4975	-0.180
59901.4985	-0.180
59901.4995	-0.098
59901.5005	-0.147
59901.5015	-0.229
59901.5025	-0.176
59901.5035	-0.166
59901.5045	-0.166
59901.5055	-0.184
59901.5065	-0.239
59901.5075	-0.251
59901.5085	-0.267
59901.5095	-0.267
59901.5105	-0.242
59901.5115	-0.209
59901.5125	-0.092
59901.5135	-0.094
59901.5145	-0.073
59901.5155	-0.043
59901.5165	0.007
59901.5175	-0.048
59901.5185	-0.020
59901.5195	-0.036
59901.5205	-0.033
59901.5215	-0.092
59901.5225	-0.058
59901.5235	-0.067
59901.5245	-0.171
59901.5255	-0.182
59901.5265	-0.188
59901.5275	-0.233
59901.5285	-0.248
59901.5295	-0.173
59901.5305	-0.180
59901.5315	-0.165
59901.5325	-0.120
59901.5335	-0.072
59901.5345	-0.063
59901.5355	-0.053
59901.5365	-0.107
59901.5375	-0.107
59901.5385	-0.208
59901.5395	-0.228
59901.5405	-0.244
59901.5415	-0.262
59901.5425	-0.245
59901.5435	-0.169
59901.5445	-0.180
59901.5455	-0.138
59901.5465	-0.126
59901.5475	-0.092
59901.5485	-0.038
59901.5495	0.042
59901.5505	0.018
59901.5515	0.038
59901.5525	0.056
59901.5535	-0.020
59901.5545	-0.047
59901.5555	-0.032
59901.5565	-0.040
59901.5575	-0.057
59901.5585	-0.071
59901.5595	-0.029
59901.5605	-0.045
59901.5615	-0.052
59901.5625	-0.003
59901.5635	0.080
59901.5645	0.082
59901.5655	0.092
59901.5665	0.260
59901.5675	0.277
59901.5685	0.303
59901.5695	0.394
59901.5705	0.363
59901.5715	0.318
59901.5725	0.247
59901.5735	0.238
59901.5745	0.148
59901.5755	0.169
59901.5765	0.183
59901.5775	0.179
59901.5785	0.203
59901.5795	0.214
59901.5805	0.272
59901.5815	0.242
59901.5825	0.224
59901.5835	0.166
59901.5845	0.084
59901.5855	0.071
59901.5865	0.076
59901.5875	0.096
59901.5885	0.101
59901.5895	0.110
59901.5905	0.109
59901.5915	0.078
59901.5925	0.075
59901.5935	0.074
59901.5945	0.074
59901.5955	0.083
59901.5965	0.092
59901.5975	0.012
59901.5985	-0.004
59901.5995	0.037
59901.6005	-0.019
59901.6015	-0.032
59901.6025	-0.006
59901.6035	-0.004
59901.6045	-0.086
59901.6055	-0.098
59901.6065	-0.118
59901.6075	-0.119
59901.6085	-0.064
59901.6095	-0.033
59901.6105	-0.029
59901.6115	-0.030
59901.6125	-0.022
59901.6135	0.037
59901.6145	0.009
59901.6155	-0.002
59901.6165	0.028
59901.6175	-0.011
59901.6185	-0.038
59901.6195	-0.014
59901.6205	-0.049
59901.6215	-0.154
59901.6225	-0.185
59901.6235	-0.206
59901.6245	-0.296
59901.6255	-0.317
59901.6265	-0.323
59901.6275	-0.350
59901.6285	-0.363
59901.6295	-0.340
59901.6305	-0.316
59901.6315	-0.342
59901.6325	-0.263
59901.6335	-0.169
59901.6345	-0.121
59901.6355	-0.055
59901.6365	-0.011
59901.6375	-0.014
59901.6385	-0.026
59901.6395	-0.031
59901.6405	-0.094
59901.6415	-0.196
59901.6425	-0.209
59901.6435	-0.296
59901.6445	-0.321
59901.6455	-0.313
59901.6465	-0.268
59901.6475	-0.266
59901.6485	-0.275
59901.6495	-0.200
59901.6505	-0.231
59901.6515	-0.210
59901.6525	-0.210
59901.6535	-0.255
59901.6545	-0.318
59901.6555	-0.301
59901.6565	-0.239
59901.6575	-0.208
59901.6585	-0.228
59901.6595	-0.177
59901.6605	-0.153
59901.6615	-0.138
59901.6625	-0.117
59901.6635	-0.074
59901.6645	-0.072
59901.6655	-0.081
59901.6665	-0.045
59901.6675	-0.067
59901.6685	-0.111
59901.6695	-0.142
59901.6705	-0.119
59901.6715	-0.181
59901.6725	-0.183
59901.6735	-0.182
59901.6745	-0.231
59901.6755	-0.246
59901.6765	-0.188
59901.6775	-0.236
59901.6785	-0.230
59901.6795	-0.224
59901.6805	-0.204
59901.6815	-0.164
59901.6825	-0.100
59901.6835	-0.066
59901.6845	-0.037
59901.6855	0.059
59901.6865	0.097
59901.6875	0.118
59901.6885	0.069
59901.6895	0.076
59901.6905	0.032
59901.6915	-0.030
59901.6925	-0.022
59901.6935	-0.019
59901.6945	-0.064
59901.6955	-0.007
59901.6965	0.099
59901.6975	0.153
59901.6985	0.202
59901.6995	0.320
59901.7005	0.272
59901.7015	0.220
59901.7025	0.194
59901.7035	0.136
59901.7045	0.119
59901.7055	0.080
59901.7065	0.054
59901.7075	-0.015
59901.7085	-0.080
59901.7095	-0.027
59901.7105	-0.005
59901.7115	0.020
59901.7125	0.037
59901.7135	0.066
59901.7145	0.088
59901.7155	0.071
59901.7165	0.171
59901.7175	0.190
59901.7185	0.235
59901.7195	0.212
59901.7205	0.176
59901.7215	0.083
59901.7225	-0.001
59901.7235	-0.050
59901.7245	-0.119
59901.7255	-0.050
59901.7265	-0.039
59901.7275	-0.083
59901.7285	-0.069
59901.7295	-0.048
59901.7305	-0.047
59901.7315	-0.030
59901.7325	0.004
59901.7335	0.011
59901.7345	-0.011
59901.7355	0.047
59901.7365	-0.008
59901.7375	-0.052
59901.7385	-0.109
59901.7395	-0.104
59901.7405	-0.091
59901.7415	-0.113
59901.7425	-0.093
59901.7435	-0.050
59901.7445	-0.068
59901.7455	-0.077
59901.7465	-0.014
59901.7475	-0.020
59901.7485	-0.006
59901.7495	0.000
59901.7505	-0.071
59901.7515	-0.144
59901.7525	-0.191
