,Time,Peaks Amplitude,Intervals
MeanVar1,386.3075,0.520086347170115,0.19524999999998727
MeanVar1,386.50275,0.5462357373436604,0.19300000000004047
MeanVar1,386.69575000000003,0.5835874287206455,0.1947499999999991
MeanVar1,386.89050000000003,0.518182269604875,0.19499999999999318
MeanVar1,387.0855,0.5488107131301834,0.19200000000000728
MeanVar1,387.27750000000003,0.5364119793984536,0.19624999999996362
MeanVar1,387.47375,0.5215867525737112,0.1947499999999991
MeanVar1,387.6685,0.552429587435097,0.19200000000000728
MeanVar1,387.8605,0.5331256627152082,0.19650000000001455
MeanVar1,388.057,0.5241720275545521,0.194500000000005
MeanVar1,388.2515,0.5570304079405086,0.19274999999998954
MeanVar1,388.44425,0.5794989467513272,0.19599999999996953
MeanVar1,388.64025,0.5229806766979929,0.19475000000005593
MeanVar1,388.83500000000004,0.5562543741083472,0.19224999999994452
MeanVar1,389.02725,0.5311307424999476,0.19650000000001455
MeanVar1,389.22375,0.5247158494814048,0.194500000000005
MeanVar1,389.41825,0.5541582546059273,0.19225000000000136
MeanVar1,389.6105,0.5319194016866995,0.19650000000001455
MeanVar1,389.807,0.5251120906748941,0.194500000000005
MeanVar1,390.0015,0.554214484882638,0.19274999999998954
MeanVar1,390.19425,0.5810796891464046,0.19599999999996953
MeanVar1,390.39025,0.5252710597582433,0.19475000000005593
MeanVar1,390.58500000000004,0.5562787577408541,0.19249999999999545
MeanVar1,390.77750000000003,0.5347562042890879,0.1964999999999577
MeanVar1,390.974,0.525046598800367,0.19425000000001091
MeanVar1,391.16825,0.5552604342749277,0.19249999999999545
MeanVar1,391.36075,0.5327561850878783,0.19625000000002046
MeanVar1,391.557,0.529027751640704,0.194500000000005
MeanVar1,391.7515,0.5549726609476657,0.19274999999998954
MeanVar1,391.94425,0.5622315005179632,0.19599999999996953
MeanVar1,392.14025,0.5345611307673553,0.194500000000005
MeanVar1,392.33475,0.5521958138753396,0.19275000000004638
MeanVar1,392.52750000000003,0.5295672946256886,0.19624999999996362
MeanVar1,392.72375,0.5309546083002236,0.194500000000005
MeanVar1,392.91825,0.553621942813809,0.19274999999998954
MeanVar1,393.111,0.5294266726376375,0.19600000000002638
MeanVar1,393.307,0.5328752867100319,0.19400000000001683
MeanVar1,393.50100000000003,0.5515193777344434,0.19324999999997772
MeanVar1,393.69425,0.5588843320718093,0.19549999999998136
MeanVar1,393.88975,0.5450186029214583,0.19375000000002274
MeanVar1,394.0835,0.545753019749718,0.19400000000001683
MeanVar1,394.27750000000003,0.5279169349909667,0.19599999999996953
MeanVar1,394.4735,0.5371475112159715,0.19375000000002274
MeanVar1,394.66725,0.5497286849764177,0.1937499999999659
MeanVar1,394.861,0.5286729963288381,0.19600000000002638
MeanVar1,395.057,0.5369652121034543,0.19324999999997772
MeanVar1,395.25025,0.5469770444040168,0.19400000000001683
MeanVar1,395.44425,0.5265698401604484,0.19650000000001455
MeanVar1,395.64075,0.579901128582394,0.19249999999999545
MeanVar1,395.83325,0.5467411059024596,0.19425000000001091
MeanVar1,396.02750000000003,0.5243567905157343,0.19574999999997544
MeanVar1,396.22325,0.5419428117129006,0.19274999999998954
MeanVar1,396.416,0.5438312200095032,0.19499999999999318
MeanVar1,396.611,0.5261196787149858,0.1955000000000382
MeanVar1,396.8065,0.5457307011040338,0.19274999999998954
MeanVar1,396.99925,0.5452882752921522,0.19499999999999318
MeanVar1,397.19425,0.5227777011957504,0.19549999999998136
MeanVar1,397.38975,0.5472265426832557,0.19325000000003456
MeanVar1,397.583,0.5914683553374871,0.1947499999999991
MeanVar1,397.77775,0.5225015209711021,0.19549999999998136
MeanVar1,397.97325,0.5461395771054821,0.19299999999998363
MeanVar1,398.16625,0.544955486073722,0.1952500000000441
MeanVar1,398.36150000000004,0.5248794643790912,0.19549999999998136
MeanVar1,398.557,0.5458164980018989,0.19299999999998363
MeanVar1,398.75,0.545640901744498,0.19499999999999318
MeanVar1,398.945,0.5258039800424014,0.1957500000000323
MeanVar1,399.14075,0.5435468636768241,0.19324999999997772
MeanVar1,399.334,0.5948694749645864,0.194500000000005
MeanVar1,399.5285,0.5296959258362096,0.19600000000002638
MeanVar1,399.72450000000003,0.5385545846291817,0.19399999999995998
MeanVar1,399.9185,0.5478550391337782,0.19400000000001683
MeanVar1,400.1125,0.5274260548587535,0.19625000000002046
MeanVar1,400.30875000000003,0.5344036777533901,0.19399999999995998
MeanVar1,400.50275,0.5525143832641096,0.19350000000002865
MeanVar1,400.69625,0.5285162012308022,0.19599999999996953
MeanVar1,400.89225,0.5360328034912063,0.19425000000001091
MeanVar1,401.0865,0.5550918919663788,0.19375000000002274
MeanVar1,401.28025,0.581843808599189,0.19599999999996953
MeanVar1,401.47625,0.5300815480532077,0.19499999999999318
MeanVar1,401.67125,0.5559982924504403,0.19300000000004047
MeanVar1,401.86425,0.5345221372011232,0.19675000000000864
MeanVar1,402.06100000000004,0.527815687985085,0.1947499999999991
MeanVar1,402.25575000000003,0.5574579213002704,0.19274999999998954
MeanVar1,402.4485,0.5375855368627913,0.19675000000000864
MeanVar1,402.64525000000003,0.5255893472762265,0.19499999999999318
MeanVar1,402.84025,0.5565423737265214,0.19324999999997772
MeanVar1,403.0335,0.5436669748322389,0.1957500000000323
MeanVar1,403.22925000000004,0.5668290229886661,0.19574999999997544
MeanVar1,403.425,0.5432648174437995,0.19375000000002274
MeanVar1,403.61875000000003,0.5479928208021885,0.19499999999999318
MeanVar1,403.81375,0.5285426613737703,0.19624999999996362
MeanVar1,404.01,0.5341871371956572,0.19425000000001091
MeanVar1,404.20425,0.5538560051124704,0.19350000000002865
MeanVar1,404.39775000000003,0.5321673737838044,0.1967499999999518
MeanVar1,404.5945,0.5294143748586319,0.1947499999999991
MeanVar1,404.78925,0.5596385287446126,0.19300000000004047
MeanVar1,404.98225,0.5389875612854897,0.19700000000000273
MeanVar1,405.17925,0.5749809866267096,0.19524999999998727
MeanVar1,405.3745,0.5546839185541868,0.19299999999998363
MeanVar1,405.5675,0.543835659914278,0.19600000000002638
MeanVar1,405.7635,0.5255548921842617,0.19599999999996953
MeanVar1,405.9595,0.5439917279214703,0.19400000000001683
MeanVar1,406.1535,0.5514953124979252,0.19425000000001091
MeanVar1,406.34775,0.5291738195497606,0.19650000000001455
MeanVar1,406.54425000000003,0.5326432810130977,0.19524999999998727
MeanVar1,406.7395,0.5577667538229817,0.1934999999999718
MeanVar1,406.933,0.5372045363474005,0.19700000000000273
MeanVar1,407.13,0.5657316102763604,0.19499999999999318
MeanVar1,407.325,0.5532297553455507,0.19325000000003456
MeanVar1,407.51825,0.5462395762700409,0.19599999999996953
MeanVar1,407.71425,0.5252709446626149,0.19625000000002046
MeanVar1,407.9105,0.5383588150417564,0.19524999999998727
MeanVar1,408.10575,0.5538611169152845,0.19350000000002865
MeanVar1,408.29925000000003,0.5342452507983702,0.19724999999999682
MeanVar1,408.4965,0.5269455197399409,0.19549999999998136
MeanVar1,408.692,0.5548379026578205,0.194500000000005
MeanVar1,408.8865,0.5952001755947419,0.1947499999999991
MeanVar1,409.08125,0.5280969177175132,0.19724999999999682
MeanVar1,409.2785,0.5300827475393024,0.19549999999998136
MeanVar1,409.474,0.5563509440005001,0.19300000000004047
MeanVar1,409.66700000000003,0.5375584755768297,0.19700000000000273
MeanVar1,409.86400000000003,0.5221995805083983,0.1964999999999577
MeanVar1,410.0605,0.5450321248352095,0.1947499999999991
MeanVar1,410.25525,0.5531435684689116,0.19425000000001091
MeanVar1,410.4495,0.5322507894792803,0.1974999999999909
MeanVar1,410.647,0.5254089273711493,0.19625000000002046
MeanVar1,410.84325,0.5941577279272625,0.1934999999999718
MeanVar1,411.03675,0.5471306976809751,0.1955000000000382
MeanVar1,411.23225,0.5291394121297655,0.19724999999999682
MeanVar1,411.4295,0.5279991556546848,0.19574999999997544
MeanVar1,411.62525,0.5575791937143766,0.19350000000002865
MeanVar1,411.81875,0.5439258920235354,0.1964999999999577
MeanVar1,412.01525,0.5254181695830001,0.19675000000000864
MeanVar1,412.212,0.5351187013061413,0.1955000000000382
MeanVar1,412.4075,0.5589148280986062,0.1934999999999718
MeanVar1,412.601,0.5387671525118518,0.19724999999999682
MeanVar1,412.79825,0.5681148747888309,0.19625000000002046
MeanVar1,412.9945,0.5475283461362495,0.19549999999998136
MeanVar1,413.19,0.5523324798852592,0.19400000000001683
MeanVar1,413.384,0.5385724026138726,0.19724999999999682
MeanVar1,413.58125,0.5246241380829623,0.19650000000001455
MeanVar1,413.77775,0.5467443793957998,0.19574999999997544
MeanVar1,413.9735,0.5545011023940539,0.19400000000001683
MeanVar1,414.1675,0.5372848601459836,0.1974999999999909
MeanVar1,414.365,0.5279125320111157,0.19650000000001455
MeanVar1,414.5615,0.5431354569833919,0.19624999999996362
MeanVar1,414.75775,0.6033028201833517,0.19350000000002865
MeanVar1,414.95125,0.5421795690748705,0.19724999999999682
MeanVar1,415.1485,0.5238631699103337,0.19724999999999682
MeanVar1,415.34575,0.53681710994541,0.19600000000002638
MeanVar1,415.54175000000004,0.5590620944560267,0.19424999999995407
MeanVar1,415.736,0.5423200044640943,0.19650000000001455
MeanVar1,415.9325,0.527364084261486,0.19724999999999682
MeanVar1,416.12975,0.5313700269276261,0.19600000000002638
MeanVar1,416.32575,0.558236600064865,0.194500000000005
MeanVar1,416.52025000000003,0.544666694333844,0.19624999999996362
MeanVar1,416.7165,0.5712450701021021,0.19724999999999682
MeanVar1,416.91375,0.5337524407519901,0.19675000000000864
MeanVar1,417.1105,0.5474964990831765,0.19524999999998727
MeanVar1,417.30575,0.5513222825510673,0.19499999999999318
MeanVar1,417.50075,0.5315610930406416,0.19775000000004184
MeanVar1,417.6985,0.5231273058248517,0.1964999999999577
MeanVar1,417.895,0.5406808257755112,0.19625000000002046
MeanVar1,418.09125,0.5566016060104362,0.19425000000001091
MeanVar1,418.2855,0.5370732479783507,0.19700000000000273
MeanVar1,418.4825,0.5195008108240029,0.19799999999997908
MeanVar1,418.6805,0.5702455565147362,0.19625000000002046
MeanVar1,418.87675,0.5544271580390447,0.19524999999998727
MeanVar1,419.072,0.5458725800212131,0.19549999999998136
MeanVar1,419.2675,0.5313305728172806,0.19800000000003593
MeanVar1,419.4655,0.5227524997759403,0.19675000000000864
MeanVar1,419.66225000000003,0.5374790421099562,0.19624999999996362
MeanVar1,419.8585,0.554983271828981,0.194500000000005
MeanVar1,420.053,0.5389830431495064,0.19675000000000864
MeanVar1,420.24975,0.5252229288002769,0.19799999999997908
MeanVar1,420.44775,0.5315080685717715,0.19700000000000273
MeanVar1,420.64475,0.5693700857808073,0.19600000000002638
MeanVar1,420.84075,0.5495629889459737,0.194500000000005
MeanVar1,421.03525,0.5367876835854963,0.1974999999999909
MeanVar1,421.23275,0.5232733589447215,0.1974999999999909
MeanVar1,421.43025,0.5302610218268836,0.19675000000000864
MeanVar1,421.627,0.5554888849053304,0.19549999999998136
MeanVar1,421.8225,0.547178910831842,0.1955000000000382
MeanVar1,422.01800000000003,0.5344281486168263,0.197749999999985
MeanVar1,422.21575,0.5255764798782112,0.19724999999999682
MeanVar1,422.413,0.5814072468033549,0.19675000000000864
MeanVar1,422.60975,0.5611287310342841,0.19499999999999318
MeanVar1,422.80475,0.543615671451098,0.19650000000001455
MeanVar1,423.00125,0.5318979462368211,0.19799999999997908
MeanVar1,423.19925,0.5253398113832353,0.19700000000000273
MeanVar1,423.39625,0.5376631653986426,0.19675000000000864
MeanVar1,423.593,0.5597285891993442,0.19574999999997544
MeanVar1,423.78875,0.5487290236640354,0.19600000000002638
MeanVar1,423.98475,0.5339485731084388,0.19799999999997908
MeanVar1,424.18275,0.5252056980257329,0.19724999999999682
MeanVar1,424.38,0.5356815450614818,0.1974999999999909
MeanVar1,424.5775,0.6055283687914377,0.1952500000000441
MeanVar1,424.77275000000003,0.5489052891475407,0.19624999999996362
MeanVar1,424.969,0.5384312207513104,0.19775000000004184
MeanVar1,425.16675000000004,0.5249910073157413,0.197749999999985
MeanVar1,425.3645,0.5280235944813372,0.19724999999999682
MeanVar1,425.56175,0.5503731237865845,0.19700000000000273
MeanVar1,425.75875,0.5577237060065628,0.19549999999998136
MeanVar1,425.95425,0.5435091059271158,0.19675000000000864
MeanVar1,426.151,0.5286984675103971,0.19824999999997317
MeanVar1,426.34925,0.5712189452313141,0.19725000000005366
MeanVar1,426.54650000000004,0.5425210246391902,0.19699999999994589
MeanVar1,426.7435,0.5535695900482641,0.19650000000001455
MeanVar1,426.94,0.5485862560274861,0.1957500000000323
MeanVar1,427.13575000000003,0.5341093686918228,0.19799999999997908
MeanVar1,427.33375,0.5244465759164212,0.19824999999997317
MeanVar1,427.532,0.5257193657198423,0.19675000000000864
MeanVar1,427.72875,0.5471696610545767,0.19700000000000273
MeanVar1,427.92575,0.5556737623552048,0.19524999999998727
MeanVar1,428.121,0.5420067476342019,0.19750000000004775
MeanVar1,428.31850000000003,0.5801649659542069,0.197749999999985
MeanVar1,428.51625,0.5236611989536637,0.19799999999997908
MeanVar1,428.71425,0.5299951701586316,0.19724999999999682
MeanVar1,428.9115,0.5518112346412782,0.19650000000001455
MeanVar1,429.108,0.5523246501103747,0.19549999999998136
MeanVar1,429.3035,0.5376909391336075,0.19750000000004775
MeanVar1,429.50100000000003,0.5283740174635612,0.19849999999996726
MeanVar1,429.6995,0.5252969501774156,0.19700000000000273
MeanVar1,429.8965,0.5403119680482381,0.19700000000000273
MeanVar1,430.0935,0.554280333625327,0.19700000000000273
MeanVar1,430.2905,0.5997592210942513,0.19549999999998136
MeanVar1,430.486,0.5358113575307148,0.19800000000003593
MeanVar1,430.684,0.5267487270441465,0.19849999999996726
MeanVar1,430.8825,0.5258060967055398,0.1974999999999909
MeanVar1,431.08,0.5371254112681195,0.19700000000000273
MeanVar1,431.277,0.558089950649149,0.19625000000002046
MeanVar1,431.47325,0.5493028079807982,0.19625000000002046
MeanVar1,431.6695,0.5381633677577373,0.197749999999985
MeanVar1,431.86725,0.5255991843356966,0.1985000000000241
MeanVar1,432.06575000000004,0.5627053669500419,0.1974999999999909
MeanVar1,432.26325,0.5465037187989364,0.1974999999999909
MeanVar1,432.46075,0.5512401587615579,0.19700000000000273
MeanVar1,432.65775,0.5524790413540492,0.19574999999997544
MeanVar1,432.8535,0.5394795605269949,0.197749999999985
MeanVar1,433.05125,0.5289456300188431,0.1985000000000241
MeanVar1,433.24975,0.5254151079365047,0.19825000000003
MeanVar1,433.44800000000004,0.5310698551406758,0.19724999999999682
MeanVar1,433.64525000000003,0.5491250140795043,0.19724999999999682
MeanVar1,433.84250000000003,0.5583357627382912,0.1964999999999577
MeanVar1,434.039,0.5826554645138216,0.19650000000001455
MeanVar1,434.2355,0.5526602966021521,0.19825000000003
MeanVar1,434.43375000000003,0.5221976211055974,0.19874999999996135
MeanVar1,434.6325,0.5217512566376326,0.19800000000003593
MeanVar1,434.83050000000003,0.5281976100184107,0.197749999999985
MeanVar1,435.02825,0.5494600120237532,0.1974999999999909
MeanVar1,435.22575,0.5580437944055514,0.19650000000001455
MeanVar1,435.42225,0.5502661678686374,0.19650000000001455
MeanVar1,435.61875000000003,0.5362307806982693,0.19824999999997317
MeanVar1,435.817,0.5264871322963962,0.1987500000000182
MeanVar1,436.01575,0.5236083314189316,0.19799999999997908
MeanVar1,436.21375,0.5626107485480489,0.197749999999985
MeanVar1,436.4115,0.5564558016080374,0.19750000000004775
MeanVar1,436.60900000000004,0.5525654926049257,0.1967499999999518
MeanVar1,436.80575,0.5466061296217024,0.19650000000001455
MeanVar1,437.00225,0.5361248801111944,0.19799999999997908
MeanVar1,437.20025,0.5287315533728649,0.1987500000000182
MeanVar1,437.399,0.5236737347824865,0.1985000000000241
MeanVar1,437.5975,0.5280288860502106,0.197749999999985
MeanVar1,437.79525,0.5430656410567068,0.1974999999999909
MeanVar1,437.99275,0.5570926227416756,0.197749999999985
MeanVar1,438.1905,0.5519296703619516,0.19675000000000864
MeanVar1,438.38725,0.5907889816791236,0.19675000000000864
MeanVar1,438.584,0.5318296684335737,0.1987500000000182
MeanVar1,438.78275,0.5249567762144427,0.19874999999996135
MeanVar1,438.9815,0.5240374579009779,0.19825000000003
MeanVar1,439.17975,0.5295762011516758,0.19824999999997317
MeanVar1,439.378,0.5471325339865232,0.19775000000004184
MeanVar1,439.57575,0.5577523616161056,0.1974999999999909
MeanVar1,439.77325,0.5522248147117856,0.19650000000001455
MeanVar1,439.96975000000003,0.5448629696221929,0.1974999999999909
MeanVar1,440.16725,0.5752557584125568,0.19849999999996726
MeanVar1,440.36575,0.5314050095552578,0.19900000000001228
MeanVar1,440.56475,0.5208267923674266,0.1985000000000241
MeanVar1,440.76325,0.5265317343551802,0.19849999999996726
MeanVar1,440.96175,0.5372472549806052,0.19800000000003593
MeanVar1,441.15975000000003,0.5536700777955113,0.19824999999997317
MeanVar1,441.358,0.5582025994228201,0.19700000000000273
MeanVar1,441.555,0.5500132018915856,0.19700000000000273
MeanVar1,441.752,0.5389497384784575,0.19799999999997908
MeanVar1,441.95,0.5321473081330503,0.19825000000003
MeanVar1,442.14825,0.5233599092213106,0.19950000000000045
MeanVar1,442.34775,0.5610021488498969,0.19849999999996726
MeanVar1,442.54625,0.526674494433454,0.1985000000000241
MeanVar1,442.74475,0.5376057501852961,0.19799999999997908
MeanVar1,442.94275,0.5524795164818788,0.19800000000003593
MeanVar1,443.14075,0.5586325503728079,0.19724999999999682
MeanVar1,443.338,0.5509139698578821,0.19724999999999682
MeanVar1,443.53525,0.5425947094850548,0.19799999999997908
MeanVar1,443.73325,0.534535665633717,0.1985000000000241
MeanVar1,443.93175,0.5258996663003903,0.19900000000001228
MeanVar1,444.13075000000003,0.5239204612282784,0.19874999999996135
MeanVar1,444.3295,0.5732464909387858,0.19800000000003593
MeanVar1,444.52750000000003,0.5390090345427772,0.19824999999997317
MeanVar1,444.72575,0.5505380085236545,0.19799999999997908
MeanVar1,444.92375,0.5568795667268059,0.19724999999999682
MeanVar1,445.121,0.5489944419088872,0.19700000000000273
MeanVar1,445.318,0.5401306469619881,0.19825000000003
MeanVar1,445.51625,0.5334296680743276,0.1987500000000182
MeanVar1,445.71500000000003,0.5250590815565981,0.19899999999995543
MeanVar1,445.914,0.5245700603421892,0.1985000000000241
MeanVar1,446.1125,0.5263674457575145,0.1985000000000241
MeanVar1,446.31100000000004,0.5791714421260299,0.19799999999997908
MeanVar1,446.509,0.5522403697763643,0.1987500000000182
