,,Burst Start,Burst End,Burst Duration,Edge Event,Interburst Interval,Total Cycle Time,Peaks per Burst,Peak Amp,Peak Time,Attack,Decay,Intraburst Frequency,Burst Area
MeanVar1,271.88775,271.88775,271.9195,0.03175000000004502,False,0.15724999999997635,0.18900000000002137,1,0.5465100736274148,271.904,0.016250000000013642,0.015500000000031378,31.496062992081324,0.012517681138845587
MeanVar1,272.07675,272.07675,272.1065,0.029749999999978627,False,0.15625,0.18599999999997863,1,0.5204291108322119,272.09125,0.014499999999998181,0.015249999999980446,33.613445378175406,0.011325119687306021
MeanVar1,272.26275,272.26275,272.29200000000003,0.029250000000047294,False,0.15674999999998818,0.18600000000003547,1,0.5179708959179168,272.27725,0.014499999999998181,0.014750000000049113,34.18803418797891,0.011058201351706163
MeanVar1,272.44875,272.44875,272.48025,0.03149999999999409,False,0.15625,0.1877499999999941,1,0.5352200282734043,272.464,0.015249999999980446,0.016250000000013642,31.746031746037705,0.012249335692608993
MeanVar1,272.6365,272.6365,272.66875,0.03224999999997635,False,0.15724999999997635,0.1894999999999527,1,0.5586328931972171,272.65325,0.01675000000000182,0.015499999999974534,31.00775193800723,0.012945069398533002
MeanVar1,272.82599999999996,272.82599999999996,272.85625,0.030250000000023647,False,0.1564999999999941,0.18675000000001774,1,0.5449905441480394,272.841,0.015000000000043201,0.015249999999980446,33.05785123964358,0.011981727050657729
MeanVar1,273.01275,273.01275,273.04175,0.028999999999996362,False,0.1570000000000391,0.18600000000003547,1,0.5162237157498579,273.027,0.014250000000004093,0.01474999999999227,34.48275862069398,0.010972845421932487
MeanVar1,273.19875,273.19875,273.23025,0.03149999999999409,False,0.1564999999999941,0.18799999999998818,1,0.5342417479906425,273.21375,0.014999999999986358,0.01650000000000773,31.746031746037705,0.012211786058822671
MeanVar1,273.38675,273.38675,273.41875,0.031999999999982265,False,0.1570000000000391,0.18900000000002137,1,0.5491524896390433,273.40325,0.01650000000000773,0.015499999999974534,31.25000000001732,0.012701623048642934
MeanVar1,273.57575,273.57575,273.606,0.030249999999966803,False,0.1564999999999941,0.1867499999999609,1,0.5282275336694651,273.5905,0.01474999999999227,0.015499999999974534,33.0578512397057,0.011640841046231672
MeanVar1,273.7625,273.7625,273.7915,0.028999999999996362,False,0.1564999999999941,0.18549999999999045,1,0.5157490107451406,273.777,0.014499999999998181,0.014499999999998181,34.48275862069398,0.010974447293154159
MeanVar1,273.948,273.948,273.97900000000004,0.031000000000062755,False,0.15674999999993133,0.1877499999999941,1,0.5281873234776222,273.96275,0.014750000000049113,0.016250000000013642,32.25806451606373,0.011869020975720875
MeanVar1,274.13575,274.13575,274.1685,0.03275000000002137,False,0.1560000000000059,0.18875000000002728,1,0.5744685309045909,274.15275,0.01700000000005275,0.015749999999968622,30.534351145018242,0.013461535722230737
MeanVar1,274.3245,274.3245,274.35525,0.030750000000011823,False,0.15699999999998226,0.1877499999999941,1,0.5337427698642914,274.33975,0.015249999999980446,0.015500000000031378,32.52032520323953,0.011925091059466174
MeanVar1,274.51225,274.51225,274.54125,0.028999999999996362,False,0.1564999999999941,0.18549999999999045,1,0.5156922205369734,274.5265,0.014250000000004093,0.01474999999999227,34.48275862069398,0.010993529319614012
MeanVar1,274.69775,274.69775,274.72825,0.030500000000017735,False,0.1564999999999941,0.18700000000001182,1,0.5290761574504228,274.71250000000003,0.014750000000049113,0.015749999999968622,32.78688524588257,0.011734715228642886
MeanVar1,274.88475,274.88475,274.9165,0.03174999999998818,False,0.1572500000000332,0.18900000000002137,1,0.5436006650927592,274.90075,0.016000000000019554,0.015749999999968622,31.496062992137713,0.012612118369618786
MeanVar1,275.07375,275.07375,275.10475,0.03100000000000591,False,0.15699999999998226,0.18799999999998818,1,0.5390415988639997,275.08925,0.015499999999974534,0.015500000000031378,32.25806451612288,0.01211968475344625
MeanVar1,275.26175,275.26175,275.29075,0.028999999999996362,False,0.15625,0.18524999999999636,1,0.5109144017950645,275.276,0.014250000000004093,0.01474999999999227,34.48275862069398,0.010908007225056854
MeanVar1,275.447,275.447,275.478,0.03100000000000591,False,0.15575000000001182,0.18675000000001774,1,0.5532484843178973,275.462,0.014999999999986358,0.016000000000019554,32.25806451612288,0.012301431849581563
MeanVar1,275.63375,275.63375,275.66575,0.031999999999982265,False,0.15674999999998818,0.18874999999997044,1,0.5389455832079906,275.6495,0.015749999999968622,0.016250000000013642,31.25000000001732,0.012539742792301876
MeanVar1,275.8225,275.8225,275.85400000000004,0.03150000000005093,False,0.15699999999992542,0.18849999999997635,1,0.5463220231905392,275.8385,0.016000000000019554,0.015500000000031378,31.746031745980417,0.01241983062249842
MeanVar1,276.01099999999997,276.01099999999997,276.0405,0.029500000000041382,False,0.1564999999999941,0.18600000000003547,1,0.5201180189217096,276.0255,0.014500000000055024,0.014999999999986358,33.89830508469821,0.011261479217698468
MeanVar1,276.197,276.197,276.22625,0.02924999999999045,False,0.15674999999998818,0.18599999999997863,1,0.5216234557546052,276.21125,0.014250000000004093,0.014999999999986358,34.18803418804535,0.011165047630028927
MeanVar1,276.383,276.383,276.4145,0.03149999999999409,False,0.1564999999999941,0.18799999999998818,1,0.536160034803987,276.39825,0.01525000000003729,0.0162499999999568,31.746031746037705,0.012305990335072067
MeanVar1,276.57099999999997,276.57099999999997,276.603,0.03200000000003911,False,0.15724999999997635,0.18925000000001546,1,0.5475331299328281,276.58725,0.016250000000013642,0.015750000000025466,31.24999999996181,0.01263595723482967
MeanVar1,276.76025,276.76025,276.7905,0.030250000000023647,False,0.1560000000000059,0.18625000000002956,1,0.5508845867880647,276.77500000000003,0.014750000000049113,0.015499999999974534,33.05785123964358,0.012097222431470562
MeanVar1,276.9465,276.9465,276.97575,0.02924999999999045,False,0.1564999999999941,0.18574999999998454,1,0.5187613785551108,276.961,0.014499999999998181,0.01474999999999227,34.18803418804535,0.011076988225191741
MeanVar1,277.13225,277.13225,277.16375,0.03149999999999409,False,0.15625,0.1877499999999941,1,0.5334557280054568,277.14725,0.014999999999986358,0.01650000000000773,31.746031746037705,0.01216849735949766
MeanVar1,277.32,277.32,277.35200000000003,0.03200000000003911,False,0.15699999999998226,0.18900000000002137,1,0.5483835659935992,277.3365,0.01650000000000773,0.015500000000031378,31.24999999996181,0.01272223116473967
MeanVar1,277.509,277.509,277.5395,0.03049999999996089,False,0.15675000000004502,0.1872500000000059,1,0.5333692083725764,277.524,0.014999999999986358,0.015499999999974534,32.78688524594368,0.011812837296829073
MeanVar1,277.69625,277.69625,277.7255,0.02924999999999045,False,0.15625,0.18549999999999045,1,0.5196208690318487,277.71075,0.014499999999998181,0.01474999999999227,34.18803418804535,0.011100229850079853
MeanVar1,277.88175,277.88175,277.9125,0.030750000000011823,False,0.15674999999998818,0.1875,1,0.5303782056955888,277.8965,0.01474999999999227,0.016000000000019554,32.52032520323953,0.011824471431810491
MeanVar1,278.06925,278.06925,278.1015,0.03224999999997635,False,0.1572500000000332,0.18950000000000955,1,0.5494151094452153,278.086,0.01675000000000182,0.015499999999974534,31.00775193800723,0.012864492835531913
MeanVar1,278.25875,278.25875,278.28975,0.03100000000000591,False,0.1564999999999941,0.1875,1,0.5556779449141502,278.274,0.015249999999980446,0.015750000000025466,32.25806451612288,0.012416012831069393
MeanVar1,278.44625,278.44625,278.47525,0.028999999999996362,False,0.1564999999999941,0.18549999999999045,1,0.5180044304037407,278.4605,0.014250000000004093,0.01474999999999227,34.48275862069398,0.011024221558297145
MeanVar1,278.63175,278.63175,278.6625,0.030750000000011823,False,0.15625,0.18700000000001182,1,0.5293945291404304,278.6465,0.01474999999999227,0.016000000000019554,32.52032520323953,0.011805799372321246
MeanVar1,278.81875,278.81875,278.85075,0.031999999999982265,False,0.15699999999998226,0.18899999999996453,1,0.5450245885496039,278.835,0.0162499999999568,0.015750000000025466,31.25000000001732,0.012703211555961259
MeanVar1,279.00775,279.00775,279.03875,0.03100000000000591,False,0.15699999999998226,0.18799999999998818,1,0.5425015622314379,279.02325,0.015500000000031378,0.015499999999974534,32.25806451612288,0.01217806066871273
MeanVar1,279.19575,279.19575,279.225,0.029250000000047294,False,0.1564999999999941,0.18575000000004138,1,0.5217039937263475,279.21025000000003,0.014500000000055024,0.01474999999999227,34.18803418797891,0.011172633656566542
MeanVar1,279.3815,279.3815,279.4115,0.029999999999972715,False,0.1572500000000332,0.1872500000000059,1,0.5266401467158517,279.396,0.014499999999998181,0.015499999999974534,33.33333333336365,0.011548204219833309
MeanVar1,279.56875,279.56875,279.601,0.03224999999997635,False,0.15699999999998226,0.18924999999995862,1,0.5682596102988812,279.58525000000003,0.01650000000000773,0.015749999999968622,31.00775193800723,0.013285763004562447
MeanVar1,279.758,279.758,279.789,0.03100000000000591,False,0.1572500000000332,0.1882500000000391,1,0.5456709126226448,279.7735,0.015500000000031378,0.015499999999974534,32.25806451612288,0.012257394851855544
MeanVar1,279.94625,279.94625,279.97525,0.028999999999996362,False,0.1564999999999941,0.18549999999999045,1,0.5201213469748851,279.9605,0.014250000000004093,0.01474999999999227,34.48275862069398,0.011078150531445879
MeanVar1,280.13175,280.13175,280.16225,0.03049999999996089,False,0.1570000000000391,0.1875,1,0.5313572543331218,280.1465,0.01474999999999227,0.015749999999968622,32.78688524594368,0.0117652495421095
MeanVar1,280.31925,280.31925,280.35125,0.031999999999982265,False,0.1572500000000332,0.18925000000001546,1,0.5478183118703188,280.33525000000003,0.016000000000019554,0.01599999999996271,31.25000000001732,0.012764266967172247
MeanVar1,280.5085,280.5085,280.5395,0.03099999999994907,False,0.1570000000000391,0.18799999999998818,1,0.541251366642269,280.52375,0.015249999999980446,0.015749999999968622,32.25806451618203,0.012139313146832134
MeanVar1,280.6965,280.6965,280.7255,0.028999999999996362,False,0.15625,0.18524999999999636,1,0.5222326269920582,280.71075,0.014250000000004093,0.01474999999999227,34.48275862069398,0.011135583402915159
MeanVar1,280.88175,280.88175,280.91275,0.03100000000000591,False,0.1564999999999941,0.1875,1,0.5442488406149533,280.89675,0.014999999999986358,0.016000000000019554,32.25806451612288,0.012194796651508662
MeanVar1,281.06925,281.06925,281.1015,0.03224999999997635,False,0.1570000000000391,0.18925000000001546,1,0.5542352729561864,281.0855,0.016250000000013642,0.01599999999996271,31.00775193800723,0.012968277243433121
MeanVar1,281.2585,281.2585,281.2895,0.03099999999994907,False,0.1572500000000332,0.18824999999998226,1,0.536850523268718,281.27375,0.015249999999980446,0.015749999999968622,32.25806451618203,0.012041203171352283
MeanVar1,281.44675,281.44675,281.47575,0.028999999999996362,False,0.1564999999999941,0.18549999999999045,1,0.5174842709925187,281.461,0.014250000000004093,0.01474999999999227,34.48275862069398,0.011023857258895153
MeanVar1,281.63225,281.63225,281.663,0.030750000000011823,False,0.15674999999998818,0.1875,1,0.5309895049529993,281.647,0.01474999999999227,0.016000000000019554,32.52032520323953,0.011847314807747164
MeanVar1,281.81975,281.81975,281.85175,0.031999999999982265,False,0.1570000000000391,0.18900000000002137,1,0.5467388456009821,281.836,0.016250000000013642,0.015749999999968622,31.25000000001732,0.012725365559803015
MeanVar1,282.00875,282.00875,282.0395,0.03074999999995498,False,0.1572500000000332,0.18799999999998818,1,0.5401032298937244,282.024,0.015249999999980446,0.015499999999974534,32.52032520329964,0.012054040966376266
MeanVar1,282.19675,282.19675,282.22575,0.028999999999996362,False,0.15674999999998818,0.18574999999998454,1,0.5174608312167852,282.211,0.014250000000004093,0.01474999999999227,34.48275862069398,0.011031083190574938
MeanVar1,282.3825,282.3825,282.41375,0.03125,False,0.1560000000000059,0.1872500000000059,1,0.558223907491237,282.3975,0.014999999999986358,0.016250000000013642,32.0,0.012619039310007216
MeanVar1,282.56975,282.56975,282.60175,0.031999999999982265,False,0.15750000000002728,0.18950000000000955,1,0.5465034082933663,282.58625,0.01650000000000773,0.015499999999974534,31.25000000001732,0.012728109491212905
MeanVar1,282.75925,282.75925,282.78975,0.030500000000017735,False,0.15724999999997635,0.1877499999999941,1,0.536453934054911,282.7745,0.015249999999980446,0.01525000000003729,32.78688524588257,0.011915664592210422
MeanVar1,282.947,282.947,282.976,0.028999999999996362,False,0.1564999999999941,0.18549999999999045,1,0.5195619480825835,282.96125,0.014250000000004093,0.01474999999999227,34.48275862069398,0.011057518546000056
MeanVar1,283.1325,283.1325,283.16325,0.030750000000011823,False,0.15699999999998226,0.1877499999999941,1,0.5334239965634906,283.14725,0.01474999999999227,0.016000000000019554,32.52032520323953,0.011904737819236887
MeanVar1,283.32025,283.32025,283.35225,0.03200000000003911,False,0.15724999999997635,0.18925000000001546,1,0.5482442373098368,283.33675,0.01650000000000773,0.015500000000031378,31.24999999996181,0.012747831628295427
MeanVar1,283.5095,283.5095,283.54025,0.030750000000011823,False,0.15674999999998818,0.1875,1,0.5344342224506761,283.5245,0.014999999999986358,0.015750000000025466,32.52032520323953,0.01188964034551137
MeanVar1,283.697,283.697,283.72675,0.029749999999978627,False,0.15625,0.18599999999997863,1,0.5454030761524726,283.71175,0.01474999999999227,0.014999999999986358,33.613445378175406,0.011754767539725264
MeanVar1,283.883,283.883,283.91425,0.03125,False,0.1572500000000332,0.1885000000000332,1,0.5381079058967138,283.898,0.015000000000043201,0.0162499999999568,32.0,0.012212330295543672
MeanVar1,284.0715,284.0715,284.1035,0.031999999999982265,False,0.15749999999997044,0.1894999999999527,1,0.550012345361397,284.088,0.01650000000000773,0.015499999999974534,31.25000000001732,0.012718415224399713
MeanVar1,284.26099999999997,284.26099999999997,284.291,0.03000000000002956,False,0.15674999999998818,0.18675000000001774,1,0.5278929786883308,284.27575,0.014750000000049113,0.015249999999980446,33.33333333330049,0.011566756393650523
MeanVar1,284.44775,284.44775,284.47700000000003,0.029250000000047294,False,0.15699999999998226,0.18625000000002956,1,0.5232314585543961,284.46225,0.014499999999998181,0.014750000000049113,34.18803418797891,0.011200351538390843
MeanVar1,284.634,284.634,284.6655,0.03149999999999409,False,0.15699999999998226,0.18849999999997635,1,0.5376482095442043,284.64925,0.015249999999980446,0.016250000000013642,31.746031746037705,0.012353987608048704
MeanVar1,284.8225,284.8225,284.8545,0.031999999999982265,False,0.1572500000000332,0.18925000000001546,1,0.5528823625334304,284.83875,0.016250000000013642,0.015749999999968622,31.25000000001732,0.012699886529923144
MeanVar1,285.01175,285.01175,285.0415,0.029749999999978627,False,0.1564999999999941,0.18624999999997272,1,0.540324899302982,285.0265,0.01474999999999227,0.014999999999986358,33.613445378175406,0.011721293530554311
MeanVar1,285.198,285.198,285.2285,0.030500000000017735,False,0.1564999999999941,0.18700000000001182,1,0.546492762371795,285.21275,0.014750000000049113,0.015749999999968622,32.78688524588257,0.012028583867661374
MeanVar1,285.385,285.385,285.41700000000003,0.03200000000003911,False,0.15724999999997635,0.18925000000001546,1,0.5418023772333616,285.40075,0.015750000000025466,0.016250000000013642,31.24999999996181,0.01259599541239531
MeanVar1,285.57425,285.57425,285.6055,0.03125,False,0.15775000000002137,0.18900000000002137,1,0.5439163135723358,285.59000000000003,0.015750000000025466,0.015499999999974534,32.0,0.012290156690482107
